date,Gas_01,Gas_02,Gas_03,Electricity,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Month,Week,Day,Hour,id
2021-09-18 23:00:00,29.997271,0.0,0.0,35.25,72.907501,11.8,0.0,5.47,72.68,34.080002,25.74,22.709999,2019,9,38,18,23,26515
2021-09-19 00:00:00,52.836391,0.0,0.0,40.75,73.300003,11.8,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,0,26516
2021-09-19 01:00:00,37.127655,0.0,0.0,29.5,74.317497,11.8,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,1,26517
2021-09-19 02:00:00,49.711868,0.0,0.0,31.5,74.7575,11.8,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,2,26518
2021-09-19 03:00:00,41.502148,0.0,0.0,36.25,77.642502,11.8,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,3,26519
2021-09-19 04:00:00,41.019222,0.0,0.0,20.25,77.1875,11.9,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,4,26520
2021-09-19 05:00:00,49.825356,0.0,0.0,23.25,78.175003,11.6,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,5,26521
2021-09-19 06:00:00,42.780289,0.0,0.0,30.5,77.93,11.7,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,6,26522
2021-09-19 07:00:00,49.597977,0.0,0.0,31.75,77.917503,11.8,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,7,26523
2021-09-19 08:00:00,51.643162,0.0,0.0,36.75,77.260002,11.9,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,8,26524
2021-09-19 09:00:00,49.058308,0.0,0.0,75.5,71.885002,12.0,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,9,26525
2021-09-19 10:00:00,54.768089,0.0,0.0,68.0,72.754997,26.6,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,10,26526
2021-09-19 11:00:00,40.99065,0.0,0.0,36.75,69.239998,103.400002,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,11,26527
2021-09-19 00:00:00,40.649784,0.0,0.0,67.75,67.5,325.299988,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,12,26528
2021-09-19 13:00:00,31.701996,0.0,0.0,77.25,72.927498,585.200012,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,13,26529
2021-09-19 14:00:00,6.079217,0.0,0.0,80.75,74.072502,804.200012,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,14,26530
2021-09-19 15:00:00,0.0,0.0,0.0,74.0,72.217499,971.0,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,15,26531
2021-09-19 16:00:00,0.0,0.0,0.0,70.0,72.6325,1060.5,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,16,26532
2021-09-19 17:00:00,0.0,0.0,0.0,64.75,72.445,1047.5,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,17,26533
2021-09-19 18:00:00,0.0,0.0,0.0,59.25,73.5,963.0,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,18,26534
2021-09-19 19:00:00,0.0,0.0,0.0,56.0,73.824997,715.799988,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,19,26535
2021-09-19 20:00:00,31.21907,0.0,0.0,48.0,74.690002,390.799988,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,20,26536
2021-09-19 21:00:00,27.042978,0.0,0.0,41.25,74.227501,76.0,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,21,26537
2021-09-19 22:00:00,34.59914,0.0,0.0,38.0,72.464996,11.7,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,22,26538
2021-09-19 23:00:00,29.457602,0.0,0.0,38.5,73.565002,11.7,0.0,5.41,72.540001,34.709999,25.059999,21.23,2019,9,38,19,23,26539
2021-09-20 00:00:00,0.0,48.490028,0.0,32.0,73.822502,11.8,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,0,26540
2021-09-20 01:00:00,45.87664,0.0,0.0,24.25,70.532501,11.8,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,1,26541
2021-09-20 02:00:00,39.883141,0.0,0.0,32.75,70.815002,11.6,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,2,26542
2021-09-20 03:00:00,45.479031,0.0,0.0,31.25,70.502502,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,3,26543
2021-09-20 04:00:00,43.916771,0.0,0.0,35.0,72.017502,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,4,26544
2021-09-20 05:00:00,45.56435,0.0,0.0,29.75,72.309998,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,5,26545
2021-09-20 06:00:00,38.917294,10.908304,0.0,35.5,72.647499,11.6,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,6,26546
2021-09-20 07:00:00,9.260484,43.007828,0.0,53.25,73.147499,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,7,26547
2021-09-20 08:00:00,0.0,50.507088,0.0,51.75,75.172501,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,8,26548
2021-09-20 09:00:00,0.0,53.660175,0.0,74.0,75.995003,11.7,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,9,26549
2021-09-20 10:00:00,0.0,54.768154,0.0,72.75,78.832497,28.299999,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,10,26550
2021-09-20 11:00:00,37.496689,0.0,0.0,36.25,78.877502,137.399994,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,11,26551
2021-09-20 00:00:00,37.496689,0.0,0.0,80.0,74.150002,243.5,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,12,26552
2021-09-20 13:00:00,0.0,40.934032,0.0,86.75,75.150002,607.200012,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,13,26553
2021-09-20 14:00:00,0.0,27.810087,0.0,88.5,75.574997,809.5,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,14,26554
2021-09-20 15:00:00,0.0,14.118129,0.0,74.75,73.059998,1014.400024,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,15,26555
2021-09-20 16:00:00,0.0,28.775904,0.0,59.0,69.192497,481.700012,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,16,26556
2021-09-20 17:00:00,0.0,31.474451,0.0,49.5,68.0075,296.299988,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,17,26557
2021-09-20 18:00:00,0.0,34.712963,0.0,57.0,67.582497,132.0,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,18,26558
2021-09-20 19:00:00,0.0,36.900234,0.0,46.75,69.980003,111.599998,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,19,26559
2021-09-20 20:00:00,0.0,45.479107,0.0,50.0,70.525002,50.599998,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,20,26560
2021-09-20 21:00:00,0.0,45.933643,0.0,45.75,68.567497,15.9,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,21,26561
2021-09-20 22:00:00,0.0,41.871479,0.0,41.25,71.660004,11.9,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,22,26562
2021-09-20 23:00:00,0.0,44.683823,0.0,38.5,74.3125,11.8,0.0,5.54,74.050003,35.110001,24.370001,20.940001,2019,9,38,20,23,26563
2021-09-21 00:00:00,0.0,52.438721,0.0,44.5,76.504997,11.7,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,0,26564
2021-09-21 01:00:00,0.0,42.666763,0.0,30.75,79.07,11.9,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,1,26565
2021-09-21 02:00:00,0.0,44.996197,0.0,45.25,80.485001,11.9,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,2,26566
2021-09-21 03:00:00,0.0,45.052937,0.0,46.5,81.044998,11.9,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,3,26567
2021-09-21 04:00:00,0.0,42.922401,0.0,32.5,80.277496,12.0,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,4,26568
2021-09-21 05:00:00,0.0,49.115101,0.0,30.5,83.442497,11.7,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,5,26569
2021-09-21 06:00:00,0.0,43.547474,0.0,34.75,82.532501,11.6,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,6,26570
2021-09-21 07:00:00,0.0,45.251835,0.0,37.25,82.822502,11.9,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,7,26571
2021-09-21 08:00:00,0.0,51.643436,0.0,40.0,82.154999,11.8,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,8,26572
2021-09-21 09:00:00,0.0,45.905277,0.0,52.0,81.955002,24.1,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,9,26573
2021-09-21 10:00:00,0.0,46.728928,0.0,51.75,76.957497,73.0,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,10,26574
2021-09-21 11:00:00,0.0,44.143856,0.0,39.75,77.209999,281.299988,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,11,26575
2021-09-21 00:00:00,0.0,49.342369,0.0,53.0,77.480003,233.300003,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,12,26576
2021-09-21 13:00:00,0.0,48.23439,0.0,54.25,73.464996,240.800003,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,13,26577
2021-09-21 14:00:00,0.0,44.428185,0.0,57.0,69.595001,327.0,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,14,26578
2021-09-21 15:00:00,0.0,38.888603,0.0,57.25,66.709999,590.599976,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,15,26579
2021-09-21 16:00:00,0.0,33.26424,0.0,55.0,70.220001,621.0,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,16,26580
2021-09-21 17:00:00,0.0,27.895193,0.0,54.0,67.717499,366.799988,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,17,26581
2021-09-21 18:00:00,0.0,35.593674,0.0,54.25,70.067497,494.600006,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,18,26582
2021-09-21 19:00:00,0.0,30.310055,0.0,41.5,69.777496,138.399994,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,19,26583
2021-09-21 20:00:00,0.0,40.33733,0.0,46.75,70.324997,76.099998,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,20,26584
2021-09-21 21:00:00,0.0,43.235096,0.0,44.25,69.745003,15.9,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,21,26585
2021-09-21 22:00:00,0.0,40.507862,0.0,35.25,67.292503,11.7,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,22,26586
2021-09-21 23:00:00,0.0,47.296944,0.0,34.5,67.387497,11.7,0.0,3.41,72.620003,29.969999,25.549999,22.709999,2019,9,38,21,23,26587
2021-09-22 00:00:00,0.0,43.263466,0.0,40.5,69.129997,11.7,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,0,26588
2021-09-22 01:00:00,0.0,44.371124,0.0,30.25,71.087502,11.6,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,1,26589
2021-09-22 02:00:00,0.0,43.888218,0.0,28.5,70.622498,11.6,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,2,26590
2021-09-22 03:00:00,0.0,49.882015,0.0,25.0,77.227501,11.7,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,3,26591
2021-09-22 04:00:00,0.0,45.365311,0.0,20.75,82.472504,11.8,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,4,26592
2021-09-22 05:00:00,0.0,41.786053,0.0,21.25,83.25,11.7,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,5,26593
2021-09-22 06:00:00,0.0,46.132545,0.0,21.25,82.690002,11.6,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,6,26594
2021-09-22 07:00:00,0.0,47.354,0.0,24.25,82.489998,11.6,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,7,26595
2021-09-22 08:00:00,0.0,47.012936,0.0,32.5,80.769997,11.6,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,8,26596
2021-09-22 09:00:00,0.0,47.893646,0.0,50.25,74.177498,24.1,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,9,26597
2021-09-22 10:00:00,0.0,51.416164,0.0,47.0,68.849998,99.599998,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,10,26598
2021-09-22 11:00:00,0.0,43.007828,0.0,33.5,65.027496,296.799988,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,11,26599
2021-09-22 00:00:00,0.0,46.416553,0.0,53.25,60.737499,529.900024,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,12,26600
2021-09-22 13:00:00,0.0,28.264627,0.0,55.75,61.974998,753.0,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,13,26601
2021-09-22 14:00:00,0.0,10.396709,0.0,58.5,61.994999,885.099976,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,14,26602
2021-09-22 15:00:00,0.0,0.0,0.0,60.0,61.014999,999.900024,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,15,26603
2021-09-22 16:00:00,0.0,0.0,0.0,60.5,62.424999,946.0,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,16,26604
2021-09-22 17:00:00,0.0,0.0,0.0,59.0,62.892502,780.700012,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,17,26605
2021-09-22 18:00:00,0.0,13.265788,0.0,55.5,63.357498,524.200012,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,18,26606
2021-09-22 19:00:00,0.0,16.731569,0.0,43.75,63.560001,502.200012,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,19,26607
2021-09-22 20:00:00,0.0,23.066113,0.0,49.75,64.059998,162.5,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,20,26608
2021-09-22 21:00:00,0.0,27.014803,0.0,37.75,55.389999,21.1,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,21,26609
2021-09-22 22:00:00,0.0,26.617002,0.0,29.5,45.802502,11.9,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,22,26610
2021-09-22 23:00:00,0.0,37.780945,0.0,31.5,45.540001,11.8,0.0,3.95,75.190002,30.959999,25.440001,22.889999,2019,9,38,22,23,26611
2021-09-23 00:00:00,0.0,48.461662,0.0,31.5,48.435001,11.8,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,0,26612
2021-09-23 01:00:00,0.0,39.059135,0.0,23.5,49.494999,11.8,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,1,26613
2021-09-23 02:00:00,0.0,35.423141,0.0,28.5,51.0275,11.7,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,2,26614
2021-09-23 03:00:00,0.0,44.996197,0.0,26.5,51.285,11.8,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,3,26615
2021-09-23 04:00:00,0.0,40.138748,0.0,15.0,52.369999,11.7,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,4,26616
2021-09-23 05:00:00,0.0,43.519104,0.0,18.75,53.697498,11.7,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,5,26617
2021-09-23 06:00:00,0.0,43.263466,0.0,20.75,55.215,11.7,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,6,26618
2021-09-23 07:00:00,0.0,49.654747,0.0,26.5,56.115002,11.8,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,7,26619
2021-09-23 08:00:00,0.0,53.063789,0.0,31.0,55.869999,11.7,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,8,26620
2021-09-23 09:00:00,0.0,51.444534,0.0,45.5,53.705002,26.200001,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,9,26621
2021-09-23 10:00:00,0.0,52.126343,0.0,64.75,50.615002,109.400002,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,10,26622
2021-09-23 11:00:00,0.0,43.746372,0.0,39.0,48.577499,306.399994,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,11,26623
2021-09-23 00:00:00,0.0,28.63406,0.0,53.0,58.365002,569.400024,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,12,26624
2021-09-23 13:00:00,0.0,33.491508,0.0,64.0,54.84,787.200012,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,13,26625
2021-09-23 14:00:00,0.0,5.482521,0.0,60.75,55.040001,961.599976,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,14,26626
2021-09-23 15:00:00,0.0,0.0,0.0,59.75,54.099998,946.299988,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,15,26627
2021-09-23 16:00:00,0.0,0.0,0.0,51.75,55.049999,1053.300049,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,16,26628
2021-09-23 17:00:00,0.0,0.0,0.0,44.5,57.9375,994.700012,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,17,26629
2021-09-23 18:00:00,0.0,0.0,0.0,53.75,53.752499,785.400024,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,18,26630
2021-09-23 19:00:00,0.0,17.839231,0.0,48.5,57.07,525.700012,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,19,26631
2021-09-23 20:00:00,0.0,21.049374,0.0,47.25,63.400002,241.300003,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,20,26632
2021-09-23 21:00:00,0.0,29.542818,0.0,37.0,64.459999,26.1,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,21,26633
2021-09-23 22:00:00,0.0,27.327181,0.0,33.5,64.702499,11.8,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,22,26634
2021-09-23 23:00:00,0.0,36.729702,0.0,28.5,60.822498,11.6,0.0,3.92,67.300003,32.099998,24.43,20.49,2019,9,39,23,23,26635
2021-09-24 00:00:00,0.0,51.274002,0.0,20.25,62.4725,11.8,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,0,26636
2021-09-24 01:00:00,0.0,41.530415,0.0,17.0,65.232498,11.7,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,1,26637
2021-09-24 02:00:00,0.0,42.354385,0.0,18.25,65.142502,11.6,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,2,26638
2021-09-24 03:00:00,0.0,39.570415,0.0,14.75,66.68,11.5,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,3,26639
2021-09-24 04:00:00,0.0,45.564213,0.0,16.25,66.889999,11.6,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,4,26640
2021-09-24 05:00:00,0.0,43.007828,0.0,13.5,66.485001,11.5,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,5,26641
2021-09-24 06:00:00,0.0,42.127117,0.0,18.75,67.169998,11.6,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,6,26642
2021-09-24 07:00:00,0.0,49.882015,0.0,23.5,66.900002,11.6,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,7,26643
2021-09-24 08:00:00,0.0,52.183083,0.0,27.25,68.9375,11.6,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,8,26644
2021-09-24 09:00:00,0.0,52.268188,0.0,48.5,63.419998,24.0,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,9,26645
2021-09-24 10:00:00,0.0,53.092159,0.0,49.5,54.172501,98.300003,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,10,26646
2021-09-24 11:00:00,0.0,40.990768,0.0,28.0,54.102501,309.299988,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,11,26647
2021-09-24 00:00:00,0.0,34.286793,0.0,67.5,50.209999,559.0,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,12,26648
2021-09-24 13:00:00,0.0,28.037357,0.0,59.5,58.080002,795.700012,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,13,26649
2021-09-24 14:00:00,0.0,9.459261,0.0,62.5,51.7075,975.799988,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,14,26650
2021-09-24 15:00:00,0.0,0.0,0.0,59.5,53.0075,1085.0,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,15,26651
2021-09-24 16:00:00,0.0,0.0,0.0,56.25,54.294998,1101.599976,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,16,26652
2021-09-24 17:00:00,0.0,0.0,0.0,58.5,56.637501,1015.299988,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,17,26653
2021-09-24 18:00:00,0.0,0.0,0.0,46.25,55.049999,840.200012,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,18,26654
2021-09-24 19:00:00,0.0,0.0,0.0,39.0,65.980003,587.5,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,19,26655
