date,Gas_01,Gas_02,Gas_03,Electricity,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Month,Week,Day,Hour,id
2021-09-24 20:00:00,0.0,10.396709,0.0,40.25,65.517502,292.299988,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,20,26656
2021-09-24 21:00:00,0.0,36.956974,0.0,43.75,66.294998,32.400002,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,21,26657
2021-09-24 22:00:00,0.0,25.707924,0.0,35.25,67.5625,11.9,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,22,26658
2021-09-24 23:00:00,0.0,27.412287,0.0,30.75,70.277496,11.7,0.0,4.94,55.27,34.310001,24.08,20.129999,2019,9,39,24,23,26659
2021-09-25 00:00:00,4.346322,20.481359,6.36301,22.75,71.6175,11.9,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,0,26660
2021-09-25 01:00:00,0.0,40.678394,0.0,18.75,71.540001,11.9,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,1,26661
2021-09-25 02:00:00,0.0,36.13332,0.0,24.5,71.3825,11.7,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,2,26662
2021-09-25 03:00:00,0.0,42.666763,0.0,14.25,70.114998,11.7,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,3,26663
2021-09-25 04:00:00,0.0,42.695133,0.0,20.0,76.264999,11.6,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,4,26664
2021-09-25 05:00:00,0.0,44.428185,0.0,18.25,70.092499,11.8,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,5,26665
2021-09-25 06:00:00,0.0,59.171062,0.0,25.75,58.697498,11.6,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,6,26666
2021-09-25 07:00:00,0.0,90.844414,0.0,37.0,56.139999,11.9,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,7,26667
2021-09-25 08:00:00,0.0,84.509872,0.0,40.75,55.802502,11.8,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,8,26668
2021-09-25 09:00:00,0.0,80.24881,0.0,61.75,55.435001,33.400002,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,9,26669
2021-09-25 10:00:00,29.173483,65.221603,14.43068,54.25,55.830002,138.0,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,10,26670
2021-09-25 11:00:00,0.0,33.803886,0.0,28.0,64.449997,364.799988,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,11,26671
2021-09-25 00:00:00,0.0,35.394772,0.0,65.25,54.305,613.900024,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,12,26672
2021-09-25 13:00:00,0.0,0.0,0.0,68.25,60.805,836.0,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,13,26673
2021-09-25 14:00:00,0.0,0.0,0.0,85.25,50.345001,1005.200012,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,14,26674
2021-09-25 15:00:00,0.0,0.0,0.0,81.75,49.465,1100.300049,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,15,26675
2021-09-25 16:00:00,0.0,0.0,0.0,76.0,48.075001,1064.5,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,16,26676
2021-09-25 17:00:00,0.0,0.0,0.0,75.5,44.439999,929.0,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,17,26677
2021-09-25 18:00:00,0.0,0.0,0.0,71.75,47.662498,721.0,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,18,26678
2021-09-25 19:00:00,0.0,0.0,0.0,61.75,55.352501,449.700012,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,19,26679
2021-09-25 20:00:00,0.0,12.953412,0.0,56.0,62.040001,137.399994,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,20,26680
2021-09-25 21:00:00,0.0,26.247889,0.0,48.5,39.1525,11.8,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,21,26681
2021-09-25 22:00:00,0.0,22.498098,0.0,40.75,36.607498,11.6,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,22,26682
2021-09-25 23:00:00,0.0,30.594061,0.0,41.5,38.48,11.8,0.0,4.28,61.82,33.919998,22.91,18.280001,2019,9,39,25,23,26683
2021-09-26 00:00:00,0.0,46.785667,0.0,31.25,50.580002,11.6,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,0,26684
2021-09-26 01:00:00,0.0,39.343143,0.0,29.5,79.962502,11.6,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,1,26685
2021-09-26 02:00:00,0.0,40.877293,0.0,31.75,76.5,11.6,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,2,26686
2021-09-26 03:00:00,0.0,41.814739,0.0,23.25,77.644997,11.7,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,3,26687
2021-09-26 04:00:00,0.0,40.479492,0.0,21.25,68.802498,11.7,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,4,26688
2021-09-26 05:00:00,0.0,42.070381,0.0,18.5,64.0075,11.6,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,5,26689
2021-09-26 06:00:00,0.0,41.814739,0.0,22.0,59.672501,11.6,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,6,26690
2021-09-26 07:00:00,0.0,49.086731,0.0,27.5,60.785,11.5,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,7,26691
2021-09-26 08:00:00,0.0,51.55801,0.0,32.5,59.872501,16.9,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,8,26692
2021-09-26 09:00:00,0.0,51.955811,0.0,55.75,58.59,69.800003,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,9,26693
2021-09-26 10:00:00,0.0,53.092159,0.0,50.25,56.119999,247.100006,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,10,26694
2021-09-26 11:00:00,0.0,36.98534,0.0,38.25,65.677498,491.0,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,11,26695
2021-09-26 00:00:00,0.0,35.70715,0.0,70.5,71.197502,727.5,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,12,26696
2021-09-26 13:00:00,0.0,31.389345,0.0,75.25,70.605003,922.0,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,13,26697
2021-09-26 14:00:00,0.0,7.527629,0.0,74.0,71.105003,1051.900024,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,14,26698
2021-09-26 15:00:00,0.0,0.0,0.0,71.0,72.282501,1090.900024,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,15,26699
2021-09-26 16:00:00,0.0,0.0,0.0,67.75,71.305,1032.199951,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,16,26700
2021-09-26 17:00:00,0.0,0.0,0.0,69.0,71.862503,877.0,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,17,26701
2021-09-26 18:00:00,0.0,0.0,0.0,67.5,74.190002,639.5,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,18,26702
2021-09-26 19:00:00,0.0,0.0,0.0,60.0,76.120003,345.899994,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,19,26703
2021-09-26 20:00:00,0.0,10.112701,0.0,53.0,74.540001,56.200001,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,20,26704
2021-09-26 21:00:00,0.0,36.10495,0.0,51.25,74.0075,11.9,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,21,26705
2021-09-26 22:00:00,0.0,25.651186,0.0,38.25,73.099998,11.8,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,22,26706
2021-09-26 23:00:00,0.0,29.684982,0.0,34.5,73.802498,12.0,0.0,6.1,56.59,37.080002,25.0,19.25,2019,9,39,26,23,26707
2021-09-27 00:00:00,0.0,40.934032,0.0,25.75,76.222504,11.8,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,0,26708
2021-09-27 01:00:00,0.0,40.422756,0.0,27.5,79.272499,11.8,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,1,26709
2021-09-27 02:00:00,0.0,35.593674,0.0,22.5,78.412498,11.9,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,2,26710
2021-09-27 03:00:00,0.0,44.08712,0.0,22.0,78.782501,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,3,26711
2021-09-27 04:00:00,0.0,39.229668,0.0,22.75,78.082497,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,4,26712
2021-09-27 05:00:00,0.0,48.774357,0.0,20.25,78.875,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,5,26713
2021-09-27 06:00:00,0.0,37.496937,0.0,21.5,79.160004,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,6,26714
2021-09-27 07:00:00,0.0,48.688931,0.0,21.0,78.089996,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,7,26715
2021-09-27 08:00:00,0.0,49.115101,0.0,25.5,77.917503,23.0,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,8,26716
2021-09-27 09:00:00,0.0,49.569641,0.0,40.25,73.447502,103.300003,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,9,26717
2021-09-27 10:00:00,0.0,49.654747,0.0,47.0,72.714996,305.700012,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,10,26718
2021-09-27 11:00:00,0.0,34.855125,0.0,32.5,71.912498,550.700012,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,11,26719
2021-09-27 00:00:00,0.0,33.150448,0.0,46.5,70.57,780.5,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,12,26720
2021-09-27 13:00:00,0.0,31.787148,0.0,59.25,68.900002,962.900024,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,13,26721
2021-09-27 14:00:00,0.0,1.732732,0.0,51.25,68.422501,1068.800049,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,14,26722
2021-09-27 15:00:00,0.0,0.0,0.0,55.0,68.682503,1081.800049,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,15,26723
2021-09-27 16:00:00,0.0,0.0,0.0,54.5,67.292503,994.200012,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,16,26724
2021-09-27 17:00:00,0.0,0.0,0.0,55.25,67.995003,804.200012,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,17,26725
2021-09-27 18:00:00,0.0,0.0,0.0,54.75,68.897499,551.900024,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,18,26726
2021-09-27 19:00:00,0.0,0.0,0.0,42.0,71.1875,245.300003,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,19,26727
2021-09-27 20:00:00,0.0,2.897449,0.0,47.75,73.207497,20.200001,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,20,26728
2021-09-27 21:00:00,0.0,38.690022,0.0,46.25,73.709999,11.6,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,21,26729
2021-09-27 22:00:00,0.0,26.2192,0.0,36.75,73.642502,11.7,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,22,26730
2021-09-27 23:00:00,0.0,27.071541,0.0,34.25,73.964996,11.6,0.0,5.44,69.029999,35.5,23.860001,19.780001,2019,9,39,27,23,26731
2021-09-28 00:00:00,0.0,43.803112,0.0,36.25,77.389999,11.6,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,0,26732
2021-09-28 01:00:00,0.0,34.599171,0.0,21.25,76.3675,11.5,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,1,26733
2021-09-28 02:00:00,0.0,34.599171,0.0,20.5,77.824997,11.5,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,2,26734
2021-09-28 03:00:00,0.0,46.246021,0.0,19.75,80.422501,11.6,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,3,26735
2021-09-28 04:00:00,0.0,35.67878,0.0,20.75,80.285004,11.6,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,4,26736
2021-09-28 05:00:00,0.0,45.308575,0.0,16.75,77.519997,11.5,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,5,26737
2021-09-28 06:00:00,0.0,38.377327,0.0,19.5,77.212502,11.6,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,6,26738
2021-09-28 07:00:00,0.0,48.972939,0.0,20.0,77.339996,11.6,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,7,26739
2021-09-28 08:00:00,0.0,50.791096,0.0,24.75,75.57,22.9,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,8,26740
2021-09-28 09:00:00,0.0,49.115101,0.0,37.75,70.029999,100.5,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,9,26741
2021-09-28 10:00:00,0.0,49.342369,0.0,33.75,67.290001,308.100006,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,10,26742
2021-09-28 11:00:00,0.0,39.030769,0.0,34.75,76.282501,415.700012,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,11,26743
2021-09-28 00:00:00,0.0,29.997358,0.0,37.0,72.477501,785.400024,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,12,26744
2021-09-28 13:00:00,0.0,20.452671,0.0,49.25,68.862503,955.799988,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,13,26745
2021-09-28 14:00:00,0.0,0.0,0.0,46.25,66.832497,1065.900024,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,14,26746
2021-09-28 15:00:00,0.0,0.0,0.0,53.0,65.129997,1075.400024,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,15,26747
2021-09-28 16:00:00,0.0,0.0,0.0,47.5,65.599998,992.400024,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,16,26748
2021-09-28 17:00:00,0.0,0.0,0.0,47.0,64.0,820.700012,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,17,26749
2021-09-28 18:00:00,0.0,0.0,0.0,46.5,66.334999,572.700012,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,18,26750
2021-09-28 19:00:00,0.0,0.0,0.0,42.5,71.227501,261.100006,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,19,26751
2021-09-28 20:00:00,0.0,12.129759,0.0,49.5,74.662498,21.1,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,20,26752
2021-09-28 21:00:00,0.0,42.155487,0.0,41.25,73.342499,11.9,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,21,26753
2021-09-28 22:00:00,0.0,22.810474,0.0,30.5,72.169998,12.0,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,22,26754
2021-09-28 23:00:00,0.0,27.440973,0.0,25.25,72.677498,11.8,0.0,4.52,73.949997,33.830002,23.110001,19.43,2019,9,39,28,23,26755
2021-09-29 00:00:00,0.0,46.814037,0.0,18.0,70.892502,11.8,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,0,26756
2021-09-29 01:00:00,0.0,38.121689,0.0,14.75,69.6325,11.7,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,1,26757
2021-09-29 02:00:00,0.0,39.201302,0.0,21.0,69.410004,11.8,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,2,26758
2021-09-29 03:00:00,0.0,37.496937,0.0,17.75,69.254997,11.8,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,3,26759
2021-09-29 04:00:00,0.0,47.354,0.0,15.0,67.620003,11.7,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,4,26760
2021-09-29 05:00:00,0.0,36.956974,0.0,14.0,69.139999,11.6,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,5,26761
2021-09-29 06:00:00,0.0,46.388184,0.0,17.25,69.472504,11.7,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,6,26762
2021-09-29 07:00:00,0.0,43.036198,0.0,16.75,71.010002,11.7,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,7,26763
2021-09-29 08:00:00,0.0,43.803112,0.0,19.75,68.152496,21.200001,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,8,26764
2021-09-29 09:00:00,0.0,50.279819,0.0,32.75,65.717499,89.300003,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,9,26765
2021-09-29 10:00:00,0.0,52.438721,0.0,45.25,68.769997,213.300003,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,10,26766
2021-09-29 11:00:00,0.0,35.167503,0.0,25.5,69.7575,553.099976,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,11,26767
2021-09-29 00:00:00,0.0,29.372606,0.0,47.0,68.629997,767.700012,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,12,26768
2021-09-29 13:00:00,0.0,24.770475,0.0,49.5,65.254997,944.400024,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,13,26769
2021-09-29 14:00:00,0.0,9.771956,0.0,52.25,63.047501,1048.900024,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,14,26770
2021-09-29 15:00:00,0.0,0.0,0.0,53.5,63.3125,1062.300049,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,15,26771
2021-09-29 16:00:00,0.0,0.0,0.0,41.0,65.717499,971.200012,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,16,26772
2021-09-29 17:00:00,0.0,0.0,0.0,57.0,63.91,802.0,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,17,26773
2021-09-29 18:00:00,0.0,0.0,0.0,53.25,66.275002,551.5,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,18,26774
2021-09-29 19:00:00,0.0,0.0,0.0,44.0,72.044998,239.300003,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,19,26775
2021-09-29 20:00:00,0.0,7.811955,0.0,44.75,75.347504,17.9,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,20,26776
2021-09-29 21:00:00,0.0,36.13332,0.0,36.0,74.887497,11.6,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,21,26777
2021-09-29 22:00:00,0.0,26.730797,0.0,39.5,74.092499,11.8,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,22,26778
2021-09-29 23:00:00,0.0,26.929379,0.0,30.75,74.227501,11.6,0.0,4.39,72.790001,33.93,22.74,18.719999,2019,9,39,29,23,26779
2021-09-30 00:00:00,0.0,35.70715,0.0,20.5,74.602501,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,0,26780
2021-09-30 01:00:00,0.0,37.752575,0.0,16.0,79.160004,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,1,26781
2021-09-30 02:00:00,0.0,13.919228,68.602196,18.5,80.599998,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,2,26782
2021-09-30 03:00:00,0.0,0.0,41.047539,16.25,81.275002,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,3,26783
2021-09-30 04:00:00,0.0,0.0,45.535858,17.25,80.952499,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,4,26784
2021-09-30 05:00:00,0.0,0.0,41.27478,19.5,80.282501,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,5,26785
2021-09-30 06:00:00,0.0,0.0,45.280239,18.0,77.190002,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,6,26786
2021-09-30 07:00:00,0.0,0.0,45.308617,29.75,77.847504,11.6,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,7,26787
2021-09-30 08:00:00,0.0,0.0,54.768112,28.75,76.050003,17.0,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,8,26788
2021-09-30 09:00:00,0.0,0.0,53.09206,53.5,68.972504,73.599998,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,9,26789
2021-09-30 10:00:00,0.0,0.0,55.421463,62.5,68.589996,256.899994,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,10,26790
2021-09-30 11:00:00,0.0,0.0,44.712017,27.5,70.574997,503.299988,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,11,26791
2021-09-30 00:00:00,0.0,34.315163,0.0,67.0,70.019997,742.099976,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,12,26792
2021-09-30 13:00:00,0.0,0.0,28.889507,66.0,69.377502,950.700012,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,13,26793
2021-09-30 14:00:00,0.0,0.0,0.0,68.0,70.190002,1064.599976,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,14,26794
2021-09-30 15:00:00,0.0,0.0,0.0,62.75,68.532501,1074.900024,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,15,26795
2021-09-30 16:00:00,0.0,0.0,0.0,57.0,66.349998,1032.099976,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,16,26796
2021-09-30 17:00:00,0.0,0.0,0.0,46.5,66.07,666.099976,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,17,26797
2021-09-30 18:00:00,0.0,0.0,0.0,57.25,63.810001,402.5,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,18,26798
2021-09-30 19:00:00,0.0,0.0,50.194664,56.0,61.035,200.199997,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,19,26799
2021-09-30 20:00:00,0.0,0.0,12.697873,34.5,69.907501,24.4,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,20,26800
2021-09-30 21:00:00,0.0,0.0,44.11565,40.5,74.597504,11.9,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,21,26801
2021-09-30 22:00:00,0.0,0.0,28.548759,43.25,73.997498,12.0,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,22,26802
2021-09-30 23:00:00,0.0,0.0,37.496792,39.75,74.370003,11.7,0.0,4.5,68.980003,34.310001,22.93,18.370001,2019,9,40,30,23,26803
